Course_Code,Credits,Grade,Semester
ENG102,3,A-,Spring 2023
ARC101,6,B+,Spring 2023
ARC131,3,A,Spring 2023
MAT116,0,B,Spring 2023
HIS103,3,F,Summer 2023
ARC111,3,B,Summer 2023
MAT120,3,C+,Summer 2023
ARC102,6,A-,Fall 2023
ARC132,3,B+,Fall 2023
PHY107,4,B,Fall 2023
HIS103,3,A-,Spring 2024
ENG103,3,B,Spring 2024
ARC121,3,B+,Spring 2024
ARC201,6,W,Summer 2024
ARC211,3,A,Summer 2024
CEE110,1,A,Summer 2024
ARC201,6,B,Fall 2024
ARC122,3,A-,Fall 2024
PHI104,3,A,Fall 2024
ARC212,3,B+,Spring 2025
ARC202,6,B,Spring 2025
ENG111,3,A,Spring 2025
BEN205,3,B+,Summer 2025
HIS102,3,A-,Summer 2025
ARC221,3,B,Summer 2025
ECO101,3,B-,Fall 2025
POL101,3,C+,Fall 2025
SOC101,3,B,Fall 2025
ARC231,3,A-,Fall 2025
ENV107,4,,Spring 2026
